url,course_name,rating,survey_count,Institution,Subject,Level,Associated_skills,price,duration
https://www.coursera.org/learn/cloud-computing-law-data-protection-and-cybersecurity,Cloud Computing Law: Data Protection and Cybersecurity,4.9,64 reviews,Queen Mary University of London,,Beginner,"Skills you'll gain: General Data Protection Regulation (GDPR), Law, Regulation, and Compliance, Cloud Security, Personally Identifiable Information, Data Security, Regulation and Legal Compliance, Information Privacy, Cybersecurity, Cloud Services, Cloud Computing, Data Governance, Data Sharing",,1 - 4 Weeks
https://www.coursera.org/learn/management-leadership-english,Business English: Management and Leadership,4.7,1.5K reviews,Arizona State University,,Intermediate,"Skills you'll gain: Meeting Facilitation, Business Writing, Business Communication, Active Listening, Business Correspondence, Telephone Skills, Writing, Employee Coaching, Delegation Skills, Recruitment, Leadership, Verbal Communication Skills, Leadership and Management, Team Building, Communication, Communication Strategies, Vocabulary",,1 - 3 Months
https://www.coursera.org/learn/pr-content-development-and-management,Content Development and Management,4.5,10 reviews,Microsoft,,Beginner,"Skills you'll gain: Editing, Content Development and Management, Proofreading, Public Relations, Content Creation, Writing and Editing, Content Management, Web Content, Marketing and Public Relations, Content Management Systems, Press Releases, Content Strategy, Social Media Content, Automation, Scheduling",,1 - 3 Months
https://www.coursera.org/learn/decentralized-apps-on-blockchain,Decentralized Applications (Dapps),4.5,1.2K reviews,University at Buffalo,,Intermediate,"Skills you'll gain: Blockchain, Test Driven Development (TDD), Application Development, Application Frameworks, Web Development Tools, Software Architecture, Web Applications, Development Environment, Application Programming Interface (API), Software Development, Software Development Tools, Software Design, Software Testing",,1 - 4 Weeks
https://www.coursera.org/specializations/planificacion-marketing-digital,Planificación y estrategia de marketing digital,4.8,174 reviews,Tecnológico de Monterrey,,Intermediate,"Skills you'll gain: Search Engine Marketing, Customer Engagement, Brand Management, Search Engine Optimization, Target Market, Digital Marketing, Web Analytics and SEO, Social Media Strategy, Digital Transformation, Customer Retention, Content Strategy, Marketing Analytics, Sales Prospecting, Social Media Marketing, Web Analytics, Marketing Strategies, Customer Acquisition Management, Marketing Strategy and Techniques, Brand Strategy, Customer Relationship Management",,1 - 3 Months
https://www.coursera.org/learn/presentations-speaking-so-that-people-listen,Presentations: Speaking so that People Listen,4.6,374 reviews,"University of California, Irvine",,Intermediate,"Skills you'll gain: Verbal Communication Skills, Presentations, Public Speaking, Non-Verbal Communication, Constructive Feedback, Communication Strategies, Stress Management, Organizational Skills",,1 - 4 Weeks
https://www.coursera.org/learn/python-social-network-analysis,Applied Social Network Analysis in Python,4.6,2.7K reviews,University of Michigan,,Intermediate,"Skills you'll gain: Network Analysis, Network Model, Graph Theory, Data Analysis, Predictive Analytics, Exploratory Data Analysis, Applied Machine Learning, Unsupervised Learning",,1 - 4 Weeks
https://www.coursera.org/learn/dataviz-design,Essential Design Principles for Tableau,4.4,2K reviews,"University of California, Davis",,Beginner,"Skills you'll gain: Data Visualization, Data Visualization Software, Tableau Software, Exploratory Data Analysis, Data Presentation, Data Storytelling, Web Content Accessibility Guidelines, Design Elements And Principles, Data Ethics, Human Factors, Aesthetics",,1 - 4 Weeks
https://www.coursera.org/learn/microsoft-automation-scripting-with-python,Automation and Scripting with Python,,,Microsoft,,Beginner,"Skills you'll gain: Git (Version Control System), Scripting, Version Control, Automation, IT Automation, Test Automation, Cloud API, Development Testing, Software Testing, Python Programming, Scalability, Application Programming Interface (API), Web Scraping, Performance Tuning, Restful API, Code Review, API Gateway, Development Environment, JSON, File Management",,1 - 3 Months
https://www.coursera.org/learn/portfolio-selection-risk-management,Portfolio Selection and Risk Management,4.6,597 reviews,Rice University,,Mixed,"Skills you'll gain: Portfolio Management, Investment Management, Risk Modeling, Investments, Financial Market, Risk Management, Equities, Finance, Asset Management, Return On Investment, Risk Analysis, Statistical Methods, Correlation Analysis, Decision Making, Quantitative Research, Descriptive Statistics, Variance Analysis",,1 - 3 Months
https://www.coursera.org/learn/uva-darden-bcg-pricing-strategy-market-competition,Market and Competition in Pricing Strategy,4.8,232 reviews,University of Virginia,,Beginner,"Skills you'll gain: Market Dynamics, Product Lifecycle Management, Product Strategy, Competitive Analysis, Target Market, Business Strategy, Revenue Management, Strategic Marketing, Value Propositions, Game Theory, Consumer Behaviour, Strategic Partnership, Law, Regulation, and Compliance",,1 - 4 Weeks
https://www.coursera.org/learn/introduction-image-processing,Introduction to Image Processing,4.8,157 reviews,MathWorks,,Beginner,"Skills you'll gain: Image Analysis, Matlab, Computer Vision, Spatial Data Analysis, Quantitative Research, Data Import/Export, Algorithms, Data Structures",,1 - 4 Weeks
https://www.coursera.org/projects/create-design-digital-products-canva,Create and Design Digital Products using Canva,4.4,1.2K reviews,Coursera Project Network,,Advanced,"Skills you'll gain: Canva (Software), Digital Design, Design Elements And Principles, Product Design, Graphic and Visual Design, Color Theory, E-Commerce, Digital Content, Digital Assets, Marketing Materials",,Less Than 2 Hours
https://www.coursera.org/learn/management-skills-international-business,Management Skills for International Business,4.7,717 reviews,University of London,,Mixed,"Skills you'll gain: Leadership and Management, Team Building, Team Management, Change Management, Team Motivation, Communication, Leadership, Business Management, Stakeholder Management, Employee Engagement, Performance Measurement",,1 - 4 Weeks
https://www.coursera.org/learn/critical-thinking-skills-for-professionals,Critical Thinking Skills for the Professional,4.8,1K reviews,"University of California, Davis",,Beginner,"Skills you'll gain: Problem Solving, Brainstorming, Critical Thinking, Creative Thinking, Constructive Feedback, Decision Making, Analysis, Emotional Intelligence, Collaboration",,1 - 4 Weeks
https://www.coursera.org/learn/targets-assays-screening,"Targets, Assays & Screening",4.8,20 reviews,Novartis,,Intermediate,"Skills you'll gain: Pharmaceuticals, Clinical Research, Medical Science and Research, Bioinformatics, Healthcare Industry Knowledge",,1 - 4 Weeks
https://www.coursera.org/learn/ai-project-management-aipm,AI Project Management,,,Johns Hopkins University,,Intermediate,"Skills you'll gain: Team Management, Team Building, Project Management, Agile Methodology, Risk Mitigation, Project Design, Stakeholder Management, Risk Analysis, Project Management Life Cycle, Data Ethics, Risk Management, Artificial Intelligence, Workforce Management, Scalability, Change Management, Budget Management, Ethical Standards And Conduct",,1 - 4 Weeks
https://www.coursera.org/learn/science-and-engineering-of-climate-change,Science and Engineering of Climate Change,4.8,228 reviews,EDHEC Business School,,Beginner,"Skills you'll gain: Environmental Issue, Mitigation, Systems Of Measurement, Engineering Analysis, Environment, Mathematical Modeling, Environmental Monitoring, Scientific Methods, Natural Resource Management, Physics, Physical Science, Trend Analysis, Economics",,1 - 4 Weeks
https://www.coursera.org/learn/wharton-shichang-ying-xiao,市场营销概论 (中文版）,4.8,236 reviews,University of Pennsylvania,,Beginner,"Skills you'll gain: Marketing, Strategic Marketing, Brand Marketing, Branding, Brand Management, Consumer Behaviour, Brand Strategy, Marketing Strategy and Techniques, Marketing Management, Marketing Planning, Go To Market Strategy, Marketing Communications, New Business Development, Business Development, Strategic Communication, Customer Insights, Market Opportunities, Customer Engagement",,1 - 4 Weeks
https://www.coursera.org/learn/data-analysis-visualization-foundations-assessment,Assessment for Data Analysis and Visualization Foundations,4.6,270 reviews,IBM,,Beginner,"Skills you'll gain: Data Mining, Dashboard, Data Collection, Microsoft Excel, Data Quality, Data Cleansing, Data Analysis, Data Visualization Software, Spreadsheet Software, IBM Cognos Analytics, Exploratory Data Analysis, Pivot Tables And Charts, Data Wrangling",,1 - 4 Weeks
https://www.coursera.org/learn/deep-learning-business,Deep Learning for Business,4.4,676 reviews,Yonsei University,,Beginner,"Skills you'll gain: Deep Learning, Tensorflow, Artificial Neural Networks, Technology Strategies, Business Strategy, Business Modeling, Computer Vision, Natural Language Processing, Artificial Intelligence, Machine Learning, Unsupervised Learning, Supervised Learning",,1 - 3 Months
https://www.coursera.org/learn/duet-ai-in-google-meet,Gemini in Google Meet,3.7,7 reviews,Google Cloud,,Beginner,"Skills you'll gain: Google Workspace, Generative AI",,1 - 4 Weeks
https://www.coursera.org/learn/streetexperiments,Street Experiments for Sustainable and Resilient cities,4.8,41 reviews,Technical University of Munich (TUM),,Beginner,"Skills you'll gain: Experimentation, Program Evaluation, Community Development, Community Organizing, Community Outreach, Systems Thinking, Social Justice, Innovation, Research, Cultural Diversity, Design Strategies, Resilience, Collaboration, Environmental Issue",,1 - 4 Weeks
https://www.coursera.org/learn/brand-image-high-impact-campaign,From Brand to Image: Creating High Impact Campaigns That Tell Brand Stories,4.7,264 reviews,IE Business School,,Beginner,"Skills you'll gain: Production Planning, Advertising Campaigns, Advertising, Brand Strategy, Marketing Design, Branding, Creative Design, Proposal Development, Storytelling, Brand Awareness, Marketing Communications, Presentations, Campaign Management, Creativity, Media Production, Persona Development",,1 - 3 Months
https://www.coursera.org/learn/generative-ai-in-marketing,Content Marketing Using Generative AI,3.9,38 reviews,University of Virginia Darden School Foundation,,Beginner,"Skills you'll gain: Customer Insights, Consumer Behaviour, Digital Marketing, Content Marketing, Marketing Analytics, Marketing, Generative AI, Search Engine Marketing, Marketing Strategies, Brand Marketing, Search Engine Optimization, Personalized Service, Marketing Communications, Data-Driven Decision-Making, Advertising Campaigns, Customer Engagement, Artificial Intelligence",,1 - 4 Weeks
https://www.coursera.org/learn/account-management,Account Management & Sales Force Design,4.5,275 reviews,West Virginia University,,Mixed,"Skills you'll gain: Sales Management, Sales Strategy, Account Management, Sales Territory Management, Sales Process, Sales Training, Inside Sales, Business Strategy, Outside Sales, Customer Relationship Management, Recruitment",,1 - 4 Weeks
https://www.coursera.org/learn/writing-editing-revising,Writing and Editing: Revising,4.8,372 reviews,University of Michigan,,Beginner,"Skills you'll gain: Editing, Constructive Feedback, Concision, Writing, Proofreading, Detail Oriented, Self-Discipline, Time Management",,1 - 4 Weeks
https://www.coursera.org/learn/introduction-to-computer-programming,Introduction to Computer Programming,4.1,895 reviews,University of London,,Beginner,"Skills you'll gain: Development Environment, Debugging, Program Development, Computer Programming Tools, Software Development Tools, Visualization (Computer Graphics), Computer Programming, Computer Graphics, Integrated Development Environments, Event-Driven Programming, Javascript, Object Oriented Programming (OOP)",,1 - 4 Weeks
