url,course_name,rating,survey_count,Institution,Subject,Level,Associated_skills,price,duration
https://stepik.org/course/210097/,Course program: Data Analysis,5.0,1 отзыв,,,easy,"['Write and debug the main scripts on Python.', 'Work with Python modules and libraries.', 'Work with data tables using the Pandas library.', 'Perform basic data cleaning and transformation operations.', 'Write SQL requests to extract data from databases.', 'Perform aggregation and filtering data using SQL.', 'Plan and conduct A/B-tests to evaluate changes in products and services.', 'To analyze the results of a/B-tests for making reasonable decisions.', 'Create informative and visually attractive graphs and diagrams in Tableau.', 'Develop interactive dashboard to submit data and support decision.']",12100.00,
https://stepik.org/course/122126/,Pandas for Data Analysis,4.8,28 отзывов,,,easy,"['Loading and saving data: you will learn how to use pandas for reading and recording data from various formats, such as CSV, Excel, SQL and others. You can upload data to Dataframe Pandas for subsequent processing and analysis.', 'Data manipulation: Pandas provides a rich set of tools for data manipulation. You will learn how to filter, sort, group, transform and aggregate data in Dataframe. Also, you will learn how to work with missed values \u200b\u200band duplicates.', 'Indexation and data sample: you will learn how to use various methods of indexing and selecting data in Pandas, including the search, use of bully conditions and the use of index tags. You will learn how to choose the necessary columns and lines, as well as work with multidimensional indices.', 'Processing of temporary data: Pandas provides powerful tools for working with temporary rows and data with temporary marking. You will learn to work with temporary indices, periods. You will also learn how to transform temporary data.', 'Aggregation and statistics: Pandas provides many functions for performing aggregation operations and calculating statistics on data. You will learn to consider the average, median, sum, standard deviation and other statistical indicators for columns and data groups.']",1490.00,
https://stepik.org/course/138385/,Power BI: from beginner to confident business user,4.9,93 отзыва,,,easy,"['You will learn how to import data from different external sources (Excel, PDF, Web, CRM and ERP systems, etc.) into a single file in a pair of mouse clicks.', 'Learn to quickly clean, transform and transform data', 'Visualize data in the form of normal and understandable reports, as well as set up monitoring panels (dashboard)', 'You can create connections and build data models.', 'You will understand how DAX language works (even humanities may not be afraid) and learn the basics of its use, you will be able to calculate new variables/columns and measures', 'After passing the course, consider that you immediately studied such superstructures for Excel as Power Query, Power Pivot, Power View and Power Map', 'As a result: 100% of skills for practical work and 70%+ skills for passing professional certification by Power Bi DA-100']",1590.00,
https://stepik.org/course/118593/,Python: Data analysis with Pandas,4.8,120 отзывов,,,normal,[],1990.00,
https://stepik.org/course/114837/,Python Basics for Research and Data Analysis,5.0,7 отзывов,,,easy,"['apply initial programming skills;', 'conduct an initial analysis: that is, upload data, prepare the first conclusions;', 'receive basic statistics according to indicators of interest;', 'Prepare a small report on the analysis using visualization.']",3500.00,
https://stepik.org/course/194930/,A/B tests with Gleb Mikhailov,4.8,80 отзывов,,,normal,"['Understand A/B tests at an intuitive level.', 'Understand key metrics of a/b tests: the minimum significant difference (MDE), the test power and statistical significance.', 'Calculate the size of samples using a statistical calculator and Python for accurate planning experiments.', 'Deeply understand the principles of testing hypotheses at an intuitive level.', 'Understand the concept of p-value and its significance in the context of statistical tests.', 'Apply Monte Carlo methods to test statistical tests, strengthening understanding with practical experience.']",2970.00,
https://stepik.org/course/185365/,Data Analyst - and what will happen at sobes? ,5.0,3 отзыва,,,normal,"['On the course I will share my experience in passing and conducting interviews and solving test tasks. First of all, the position of a grocery analyst, but most of the issues are also found in marketing/operating/date and even BI analytics.', 'After passing the course, you will have an idea of \u200b\u200bwhat is happening at the interview, what questions can be and how to answer them in an optimal way.']",2999.00,
https://stepik.org/course/204124/,Seaborn Library. Data visualization in Python,5.0,8 отзывов,,,,"['In this course, we will plunge into the subtleties of working with one of the most popular and convenient libraries for creating visualizations in Python. Seaborn allows you to easily and quickly build stylish graphs that not only look professionally, but also reveal important details of your data.', 'Join us and discover for yourself how to make data really speaking using Seaborn. Your ability to interpret and present information will switch to a new level!']",880.00,
https://stepik.org/course/179805/,Practical Deep Learning,5.0,10 отзывов,,,normal,"['You will understand why neural networks are needed', 'How the full -bred, convinc and recurrent neural networks are arranged and study', 'Learn about various frameworks for working with neural networks and learn how to use Pytorch to create and teach networks', 'You will learn how transformers work and where does the attention mechanism here', 'Prepare to answer questions from interviews to the Data Scientist position on the topics']",3900.00,
https://stepik.org/course/198117/,User stories & use cases: a practical course for analysts,5.0,12 отзывов,,,easy,"['compile a USE UML diagrams;', 'visualize uce case using a BPMN schemes;', 'compose scenarios of use options;', 'formulate user stories;', 'Decomposition of requirements (user Story Mapping).']",2000.00,
https://stepik.org/course/109816/,"Computer vision technologies: Numpy, OpenCV, MediaPipe, YOLO",5.0,4 отзыва,,,normal,"['Apply the basic concepts and techniques of image processing using Numpy and OpenCV.', 'Develop scripts on Python for processing images and video streams', 'Use OpenCV functions for trimming, changing brightness and contrast, working with the alpha channel and creating collages.', 'Compare various color models and filtering methods to improve the quality of images.', 'Design systems for recognizing objects and texts using Haar cascades.', 'Develop complex projects.', 'Analyze and optimize images processing processes to increase the efficiency and accuracy of applications.', 'Use the latest neural network technologies Medaipipe and Yolo.', 'Create augmented reality with Aruco markers.', 'Perform many tasks and practical projects.']",3950.00,
